Adresse;StimmArt;Bezirk;Bezirksname;WBezArt;Wahlbezirk;Briefwahlbezirk;AghWkr;BunWkr;OstWest;Datum;Zeit;WberIns;WberA1;WberA1p;WberA2;WberA2p;WberA3;WberA3p;Waehler;Waehlerp;Wahlsch;Wahlschp;Gueltig;Gueltigp;Unguelt;Ungueltp;P01;P01p;P02;P02p;P03;P03p;P04;P04p;P05;P05p;P06;P06p;P07;P07p;P08;P08p;P09;P09p;P10;P10p;P11;P11p;P12;P12p;P13;P13p;P14;P14p;P15;P15p;P16;P16p;P17;P17p;P18;P18p;P19;P19p;P20;P20p;P21;P21p;P22;P22p;P23;P23p;P24;P24p;P25;P25p;P26;P26p;P27;P27p;P28;P28p;P29;P29p;P30;P30p;P31;P31p;P32;P32p;P33;P33p;P34;P34p;P35;P35p;P36;P36p;P37;P37p;P38;P38p;P39;P39p;P40;P40p;P41;P41p;P42;P42p;P43;P43p;P44;P44p;P45;P45p;P46;P46p;P47;P47p;P48;P48p;P49;P49p;P50;P50p;P51;P51p;P52;P52p;P53;P53p;P54;P54p;P55;P55p;P56;P56p;P57;P57p;P58;P58p;P59;P59p;P60;P60p;aufn;Hinweis
12W613;2;12;*Reinickendorf;W;613;126J;06;77;W;24.02.12;01:17:10;1087;565;52,0;522;48,0;0;0,0;450;41,4;0;0,0;440;97,8;10;2,2;147;33,4;6;1,4;82;18,6;89;20,2;26;5,9;70;15,9;5;1,1;4;0,9;0;0,0;3;0,7;4;0,9;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W614;2;12;*Reinickendorf;W;614;126K;06;77;W;24.02.12;01:17:10;1276;709;55,6;567;44,4;0;0,0;528;41,4;0;0,0;513;97,2;15;2,8;101;19,7;28;5,5;99;19,3;128;25,0;43;8,4;78;15,2;4;0,8;8;1,6;4;0,8;4;0,8;13;2,5;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W615;2;12;*Reinickendorf;W;615;126L;06;77;W;24.02.12;01:17:10;1304;725;55,6;579;44,4;0;0,0;573;43,9;0;0,0;570;99,5;3;0,5;147;25,8;13;2,3;125;21,9;99;17,4;40;7,0;82;14,4;4;0,7;21;3,7;4;0,7;4;0,7;23;4,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;2;0,4;0;0,0;2;0,4;1;0,2;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W616;2;12;*Reinickendorf;W;616;126M;06;77;W;24.02.12;01:17:10;1230;605;49,2;625;50,8;0;0,0;522;42,4;0;0,0;509;97,5;13;2,5;133;26,1;18;3,5;105;20,6;108;21,2;49;9,6;70;13,8;2;0,4;8;1,6;2;0,4;2;0,4;6;1,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;0;0,0;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W617;2;12;*Reinickendorf;W;617;126N;06;77;W;24.02.12;01:17:10;1228;646;52,6;582;47,4;0;0,0;510;41,5;0;0,0;503;98,6;7;1,4;108;21,5;20;4,0;118;23,5;118;23,5;27;5,4;67;13,3;11;2,2;9;1,8;3;0,6;4;0,8;7;1,4;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;2;0,4;3;0,6;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W618;2;12;*Reinickendorf;W;618;126P;06;77;W;24.02.12;01:17:10;1258;668;53,1;590;46,9;0;0,0;551;43,8;0;0,0;540;98,0;11;2,0;112;20,7;17;3,1;129;23,9;119;22,0;51;9,4;67;12,4;7;1,3;6;1,1;1;0,2;11;2,0;7;1,3;0;0,0;1;0,2;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;0;0,0;0;0,0;1;0,2;8;1,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W619;2;12;*Reinickendorf;W;619;126Q;06;77;W;24.02.12;01:17:10;1297;762;58,8;535;41,2;0;0,0;648;50,0;0;0,0;632;97,5;16;2,5;155;24,5;21;3,3;125;19,8;155;24,5;50;7,9;76;12,0;8;1,3;11;1,7;2;0,3;8;1,3;11;1,7;0;0,0;1;0,2;0;0,0;2;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;3;0,5;3;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W620;2;12;*Reinickendorf;W;620;126R;06;77;W;24.02.12;01:17:10;1008;543;53,9;465;46,1;0;0,0;464;46,0;0;0,0;462;99,6;2;0,4;116;25,1;17;3,7;118;25,5;90;19,5;39;8,4;54;11,7;3;0,6;12;2,6;0;0,0;5;1,1;2;0,4;0;0,0;1;0,2;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W621;2;12;*Reinickendorf;W;621;126S;06;77;W;24.02.12;01:17:10;950;544;57,3;406;42,7;0;0,0;429;45,2;0;0,0;422;98,4;7;1,6;91;21,6;13;3,1;103;24,4;114;27,0;30;7,1;49;11,6;6;1,4;4;0,9;0;0,0;3;0,7;6;1,4;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W622;2;12;*Reinickendorf;W;622;126T;06;77;W;24.02.12;01:17:10;1089;568;52,2;521;47,8;0;0,0;477;43,8;0;0,0;474;99,4;3;0,6;142;30,0;22;4,6;111;23,4;84;17,7;36;7,6;56;11,8;2;0,4;6;1,3;0;0,0;5;1,1;4;0,8;3;0,6;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W623;2;12;*Reinickendorf;W;623;126S;06;77;W;24.02.12;01:17:10;900;451;50,1;449;49,9;0;0,0;391;43,4;0;0,0;385;98,5;6;1,5;95;24,7;11;2,9;89;23,1;95;24,7;22;5,7;59;15,3;2;0,5;2;0,5;0;0,0;0;0,0;3;0,8;1;0,3;1;0,3;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,5;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W624;2;12;*Reinickendorf;W;624;126U;06;77;W;24.02.12;01:17:10;1156;694;60,0;462;40,0;0;0,0;551;47,7;0;0,0;539;97,8;12;2,2;158;29,3;11;2,0;119;22,1;80;14,8;63;11,7;58;10,8;2;0,4;14;2,6;2;0,4;9;1,7;13;2,4;2;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;6;1,1;2;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12W625;2;12;*Reinickendorf;W;625;126V;06;77;W;24.02.12;01:18:38;1110;683;61,5;427;38,5;0;0,0;232;20,9;0;0,0;227;97,8;5;2,2;53;23,3;5;2,2;60;26,4;39;17,2;42;18,5;9;4,0;5;2,2;9;4,0;2;0,9;1;0,4;1;0,4;1;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12W626;2;12;*Reinickendorf;W;626;126W;06;77;W;24.02.12;01:17:10;1217;630;51,8;587;48,2;0;0,0;520;42,7;0;0,0;511;98,3;9;1,7;162;31,7;17;3,3;101;19,8;95;18,6;39;7,6;65;12,7;5;1,0;7;1,4;0;0,0;8;1,6;8;1,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;2;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1A;2;12;*Reinickendorf;B;1A;121A;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;609;0,0;609;100,0;605;99,3;4;0,7;131;21,7;33;5,5;161;26,6;114;18,8;54;8,9;50;8,3;7;1,2;15;2,5;1;0,2;7;1,2;14;2,3;2;0,3;1;0,2;1;0,2;2;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;10;1,7;2;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1B;2;12;*Reinickendorf;B;1B;121B;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;413;0,0;413;100,0;412;99,8;1;0,2;76;18,4;35;8,5;79;19,2;91;22,1;41;10,0;31;7,5;8;1,9;17;4,1;1;0,2;9;2,2;8;1,9;3;0,7;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;2;0,5;5;1,2;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1C;2;12;*Reinickendorf;B;1C;121C;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;495;0,0;495;100,0;479;96,8;16;3,2;71;14,8;47;9,8;108;22,5;119;24,8;32;6,7;34;7,1;6;1,3;20;4,2;1;0,2;11;2,3;7;1,5;2;0,4;0;0,0;2;0,4;2;0,4;0;0,0;0;0,0;2;0,4;1;0,2;0;0,0;2;0,4;1;0,2;6;1,3;5;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1D;2;12;*Reinickendorf;B;1D;121D;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;293;0,0;293;100,0;293;100,0;0;0,0;95;32,4;9;3,1;56;19,1;36;12,3;54;18,4;7;2,4;5;1,7;8;2,7;1;0,3;12;4,1;4;1,4;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;1;0,3;1;0,3;2;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12B1E;2;12;*Reinickendorf;B;1E;121E;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;301;0,0;301;100,0;300;99,7;1;0,3;105;35,0;14;4,7;57;19,0;36;12,0;43;14,3;6;2,0;4;1,3;13;4,3;0;0,0;8;2,7;3;1,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;1;0,3;0;0,0;0;0,0;5;1,7;3;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12B1F;2;12;*Reinickendorf;B;1F;121F;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;374;0,0;374;100,0;370;98,9;4;1,1;117;31,6;32;8,6;65;17,6;55;14,9;56;15,1;9;2,4;5;1,4;8;2,2;1;0,3;7;1,9;3;0,8;0;0,0;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;1;0,3;0;0,0;6;1,6;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12B1G;2;12;*Reinickendorf;B;1G;121G;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;715;0,0;715;100,0;710;99,3;5;0,7;191;26,9;25;3,5;208;29,3;84;11,8;65;9,2;58;8,2;5;0,7;22;3,1;2;0,3;18;2,5;18;2,5;2;0,3;1;0,1;2;0,3;2;0,3;1;0,1;0;0,0;0;0,0;0;0,0;1;0,1;1;0,1;2;0,3;1;0,1;1;0,1;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1H;2;12;*Reinickendorf;B;1H;121H;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;321;0,0;321;100,0;315;98,1;6;1,9;90;28,6;22;7,0;64;20,3;29;9,2;65;20,6;3;1,0;6;1,9;17;5,4;2;0,6;6;1,9;3;1,0;2;0,6;0;0,0;1;0,3;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;3;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12B1I;2;12;*Reinickendorf;B;1I;121I;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;535;0,0;535;100,0;526;98,3;9;1,7;99;18,8;49;9,3;168;31,9;78;14,8;40;7,6;34;6,5;9;1,7;14;2,7;2;0,4;12;2,3;7;1,3;2;0,4;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;8;1,5;2;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1J;2;12;*Reinickendorf;B;1J;121J;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;675;0,0;675;100,0;665;98,5;10;1,5;144;21,7;52;7,8;153;23,0;136;20,5;51;7,7;46;6,9;11;1,7;23;3,5;2;0,3;11;1,7;5;0,8;2;0,3;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;2;0,3;1;0,2;2;0,3;14;2,1;8;1,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1K;2;12;*Reinickendorf;B;1K;121K;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;399;0,0;399;100,0;396;99,2;3;0,8;128;32,3;38;9,6;51;12,9;57;14,4;56;14,1;12;3,0;6;1,5;27;6,8;1;0,3;6;1,5;7;1,8;0;0,0;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;1;0,3;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12B1L;2;12;*Reinickendorf;B;1L;121L;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;680;0,0;680;100,0;673;99,0;7;1,0;138;20,5;61;9,1;158;23,5;125;18,6;60;8,9;49;7,3;6;0,9;29;4,3;2;0,3;15;2,2;9;1,3;3;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,1;0;0,0;0;0,0;12;1,8;5;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B1M;2;12;*Reinickendorf;B;1M;121M;01;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;573;0,0;573;100,0;568;99,1;5;0,9;80;14,1;68;12,0;130;22,9;137;24,1;34;6,0;48;8,5;8;1,4;22;3,9;0;0,0;11;1,9;2;0,4;2;0,4;2;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;19;3,3;3;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
12B2A;2;12;*Reinickendorf;B;2A;122A;02;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;423;0,0;423;100,0;423;100,0;0;0,0;146;34,5;18;4,3;78;18,4;38;9,0;69;16,3;22;5,2;6;1,4;26;6,1;0;0,0;6;1,4;4;0,9;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;6;1,4;3;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
12B2B;2;12;*Reinickendorf;B;2B;122B;02;77;W;24.02.12;01:17:10;0;0;0,0;0;0,0;0;0,0;578;0,0;578;100,0;570;98,6;8;1,4;207;36,3;17;3,0;109;19,1;47;8,2;104;18,2;14;2,5;6;1,1;29;5,1;2;0,4;22;3,9;6;1,1;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;3;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
